member_id,app_visits,web_visits,days_since_registration,total_purchases,avg_purchase_value,customer_service_calls,account_age_days,platform_preference,subscription_type,churn
MEM000340,17,13,285,4,58.05436704981985,3.0,135,iOS,Free,0
MEM000341,9,5,484,7,203.75637426555895,2.0,269,Android,Basic,1
MEM000342,19,9,372,5,39.25583638955674,1.0,361,Web,Basic,0
MEM000343,17,8,70,7,72.74827760199132,3.0,941,Web,Free,0
MEM000344,11,11,379,3,79.93018654671715,1.0,674,iOS,Basic,0
MEM000345,11,7,302,4,54.56989949033944,5.0,64,Web,Basic,0
MEM000346,14,8,255,8,122.09716274671327,2.0,905,Android,Free,0
MEM000347,19,4,944,7,48.903952554016975,2.0,413,Web,Free,0
MEM000348,12,7,692,2,77.04986864057629,4.0,840,Android,Premium,0
MEM000349,16,8,834,2,23.75154474552488,1.0,777,Android,Basic,0
MEM000350,16,12,717,6,14.631438140234094,0.0,988,Android,Basic,0
MEM000351,16,8,424,8,61.758102230420484,3.0,1086,Android,Free,1
MEM000352,18,7,213,4,40.78850415393401,1.0,124,Android,Premium,0
MEM000353,20,9,100,6,42.60471345209233,1.0,1049,iOS,Basic,0
MEM000354,14,9,308,8,32.578205170102784,4.0,234,iOS,Premium,0
MEM000355,12,10,678,6,75.88194565909147,,863,Android,Premium,0
MEM000356,17,4,475,4,48.24760730558808,1.0,59,Web,Premium,0
MEM000357,11,5,112,6,165.18748548598458,3.0,295,Android,Premium,0
MEM000358,9,10,183,6,47.0715767388181,1.0,52,Android,Free,1
MEM000359,12,13,597,4,56.49287850645535,3.0,638,Android,Premium,0
MEM000360,11,13,165,4,82.48854606727652,4.0,68,iOS,Free,0
MEM000361,20,7,815,5,61.45610202230182,4.0,202,iOS,Premium,0
MEM000362,16,8,90,9,15.258570713522914,1.0,789,Android,Free,0
MEM000363,14,6,455,5,36.288681629069615,4.0,443,Web,Basic,1
MEM000364,15,10,238,6,22.361120961336482,0.0,721,iOS,Free,0
MEM000365,11,8,534,9,59.20464970741606,0.0,644,Android,Basic,1
MEM000366,8,5,727,3,51.64395896001499,0.0,238,iOS,Free,0
MEM000367,12,10,58,10,78.99094587201382,1.0,51,iOS,Free,1
MEM000368,12,13,542,7,86.50759667742675,4.0,34,iOS,Premium,1
MEM000369,18,3,1022,6,22.334021907034607,1.0,680,Android,Basic,0
MEM000370,16,10,618,5,85.32337443021059,2.0,243,iOS,Free,0
MEM000371,18,1,402,5,94.46245237630274,1.0,949,iOS,Free,1
MEM000372,16,5,1006,9,18.380371179183282,5.0,936,Android,Free,1
MEM000373,15,10,842,7,56.559528066012795,1.0,701,Web,Basic,0
MEM000374,13,13,839,7,106.44455185033065,1.0,696,iOS,Premium,0
MEM000375,9,11,519,5,35.83089913655865,2.0,829,Android,Basic,0
MEM000376,18,6,197,2,42.79845835308988,2.0,346,iOS,Free,0
MEM000377,17,9,46,5,56.2977282136931,2.0,822,Web,Free,1
MEM000378,12,11,530,4,47.58669816553669,2.0,605,Android,Premium,0
MEM000379,12,8,1000,7,49.920300154845584,1.0,120,Web,Free,0
MEM000380,13,6,776,3,67.43156243152015,2.0,790,iOS,Basic,0
MEM000381,22,4,74,3,69.32275903033317,4.0,799,Android,Free,0
MEM000382,24,10,335,6,41.66241665647676,4.0,30,Android,Basic,0
MEM000383,11,13,633,3,130.37601619911166,4.0,138,iOS,Premium,0
MEM000384,20,6,688,5,22.267911618108897,4.0,957,iOS,Free,1
MEM000385,19,6,575,3,77.3437281293478,1.0,235,Android,Basic,0
MEM000386,17,8,296,8,3.707227977692455,6.0,879,Android,Basic,0
MEM000387,12,8,1039,3,45.059158570677646,4.0,619,iOS,Free,0
MEM000388,23,10,478,7,2.7948348338157696,2.0,652,Android,Free,0
MEM000389,11,7,633,5,47.39165437543724,1.0,994,iOS,Basic,0
MEM000390,21,8,319,6,60.88233874583512,1.0,994,iOS,Free,0
MEM000391,17,8,479,4,33.30439673881323,2.0,682,Android,Premium,0
MEM000392,23,13,368,6,44.04650009365042,4.0,108,iOS,Free,0
MEM000393,13,8,367,7,72.94183653351071,2.0,444,Android,Free,0
MEM000394,12,6,378,10,0.3386511208372636,1.0,668,iOS,Free,1
MEM000395,13,9,463,7,28.835154761477767,4.0,820,Android,Free,0
MEM000396,8,6,13,6,108.6061244620461,1.0,1091,Android,Free,0
MEM000397,15,7,536,4,14.90098773604056,3.0,362,Web,Free,0
MEM000398,13,6,270,6,24.66226766741396,6.0,317,iOS,Basic,0
MEM000399,20,12,1094,2,5.376509946153847,0.0,190,Android,Premium,0
MEM000400,12,4,376,2,29.05833173032325,3.0,349,iOS,Basic,1
MEM000401,20,7,257,3,39.99564529705849,3.0,953,Android,Free,0
MEM000402,20,6,217,9,198.86942074429146,2.0,393,Android,Premium,0
MEM000403,18,10,450,4,58.10161926886135,0.0,504,iOS,Free,0
MEM000404,15,3,894,7,30.23246856877484,4.0,1052,Android,Free,1
MEM000405,18,7,32,8,9.56152112699343,6.0,795,iOS,Free,1
MEM000406,14,6,610,6,24.84006280218559,3.0,631,iOS,Free,0
MEM000407,12,7,917,3,20.663302335044484,3.0,341,iOS,Premium,0
MEM000408,13,5,542,6,4.218932347110611,1.0,618,Android,Free,0
MEM000409,12,10,148,3,14.434361347392077,1.0,372,Android,Basic,0
MEM000410,6,8,656,7,31.075550698367806,2.0,935,iOS,Free,1
MEM000411,14,6,67,6,34.97088002044704,2.0,201,Android,Basic,0
MEM000412,19,7,570,2,72.0229030301884,2.0,655,iOS,Basic,0
MEM000413,14,6,748,1,111.95438430958569,2.0,1062,iOS,Free,1
MEM000414,23,14,443,2,34.33918443772936,2.0,711,Android,Basic,1
MEM000415,16,9,897,5,79.17410338260088,4.0,340,Android,Basic,0
MEM000416,23,7,399,4,30.271348054710646,2.0,943,iOS,Basic,0
MEM000417,16,8,482,5,19.05784912835836,0.0,459,iOS,Basic,0
MEM000418,12,8,948,8,69.49288156845273,2.0,887,Web,Basic,0
MEM000419,11,12,186,4,29.845780838219405,2.0,314,iOS,Free,0
MEM000420,18,10,169,6,21.44613498314268,3.0,524,iOS,Basic,1
MEM000421,14,11,507,3,18.207101194352376,2.0,384,Android,Free,0
MEM000422,17,9,521,4,8.278618948223347,3.0,243,Android,Free,0
MEM000423,19,5,161,8,43.949530508831714,2.0,846,Android,Premium,0
MEM000424,11,6,340,5,25.875065874144966,4.0,229,Web,Free,1
MEM000425,16,8,704,7,81.28104895844271,1.0,882,iOS,Free,0
MEM000426,9,6,823,2,131.84005033008324,1.0,165,Android,Free,1
MEM000427,12,10,785,5,18.103148280182637,1.0,977,iOS,Free,1
MEM000428,17,10,131,10,11.540026599737429,1.0,657,Android,Free,1
MEM000429,9,7,516,4,114.21429925867703,2.0,946,Web,Premium,0
MEM000430,13,8,536,5,47.4343188537495,3.0,371,Android,Free,1
MEM000431,18,12,741,3,46.13176287564313,7.0,417,Android,Basic,1
MEM000432,8,8,781,3,54.35056954242652,3.0,33,Web,Free,1
MEM000433,17,8,588,8,91.29790258443052,2.0,706,iOS,Basic,0
MEM000434,20,12,726,3,90.86600516499931,2.0,428,Android,Premium,0
MEM000435,15,5,943,7,67.17338019757808,2.0,440,Web,Free,0
MEM000436,19,6,997,8,14.810363015944791,1.0,242,Android,Premium,0
MEM000437,17,9,376,4,6.440608187546097,1.0,589,iOS,Premium,0
MEM000438,12,8,204,5,14.943657286129444,3.0,587,iOS,Basic,1
MEM000439,19,13,989,6,9.007092964218122,3.0,587,iOS,Free,0
MEM000440,17,5,661,1,72.95343629117534,3.0,531,iOS,Basic,0
MEM000441,17,8,75,2,24.35949581337612,2.0,673,Android,Premium,0
MEM000442,16,4,741,3,66.15134245043922,4.0,560,iOS,Free,0
MEM000443,20,3,304,4,42.2422579174864,2.0,982,iOS,Free,0
MEM000444,19,13,1086,4,24.044931533234816,2.0,816,Android,Free,1
MEM000445,13,6,570,4,18.43068198685667,2.0,504,Android,Free,0
MEM000446,19,7,786,3,22.570469105454315,1.0,71,Android,Premium,0
MEM000447,16,10,987,5,11.713687683182066,2.0,633,Android,Free,0
MEM000448,17,7,229,5,134.27231845743745,0.0,77,iOS,Free,0
MEM000449,18,8,1072,2,38.607944258441265,3.0,757,iOS,Basic,0
MEM000450,18,8,268,6,42.2913431869751,3.0,250,iOS,Free,0
MEM000451,25,7,727,3,41.41129610363984,3.0,969,Android,Free,1
MEM000452,17,8,802,4,71.64984184407965,3.0,372,iOS,Basic,0
MEM000453,13,8,254,3,20.73334054202414,1.0,184,Android,Free,0
MEM000454,8,9,957,6,94.55406183087062,1.0,967,iOS,Free,1
MEM000455,13,6,870,4,32.305621382925494,2.0,870,Web,Free,1
MEM000456,18,8,87,1,31.255143886426,2.0,416,Android,Basic,0
MEM000457,18,11,1049,9,104.78980599093148,0.0,923,Android,Premium,0
MEM000458,15,12,222,7,20.439759497303726,0.0,67,Android,Premium,0
MEM000459,17,7,990,5,56.783829572450195,0.0,880,Android,Free,0
MEM000460,14,9,397,4,41.154008480150495,2.0,758,Android,Basic,0
MEM000461,17,6,938,2,23.91496113960356,1.0,260,Web,Premium,0
MEM000462,17,9,511,4,63.607735915754525,3.0,481,Android,Free,0
MEM000463,24,5,561,5,13.765612770224692,1.0,286,Web,Premium,0
MEM000464,14,13,846,4,23.733193256348674,2.0,463,iOS,Premium,0
MEM000465,14,12,440,6,45.00551075362108,3.0,238,Web,Free,1
MEM000466,14,8,311,3,121.13617915310402,1.0,166,iOS,Free,0
MEM000467,21,8,35,7,113.71219709153553,4.0,594,iOS,Free,1
MEM000468,11,5,217,5,57.422748107274124,1.0,885,Android,Free,0
MEM000469,17,9,721,6,32.9186764482147,2.0,750,iOS,Premium,0
MEM000470,20,3,1016,7,4.795781623453724,1.0,874,iOS,Premium,0
MEM000471,26,8,519,2,79.76353941948312,4.0,65,iOS,Free,0
MEM000472,18,10,269,6,87.93767301499075,4.0,56,Android,Basic,0
MEM000473,10,8,638,4,56.83029502187576,0.0,47,Web,Basic,0
MEM000474,22,13,475,6,34.14364476800866,3.0,659,Android,Free,1
MEM000475,19,3,90,3,74.84343259189595,1.0,608,Web,Basic,0
MEM000476,9,9,1066,6,40.242849451031205,2.0,932,Android,Premium,0
MEM000477,17,4,982,8,,0.0,1004,iOS,Free,1
MEM000478,11,12,288,3,9.010829370739296,2.0,1083,iOS,Free,0
MEM000479,12,8,481,7,72.0693038679317,3.0,152,Android,Free,0
MEM000480,13,6,637,15,46.288979606294546,0.0,986,iOS,Free,0
MEM000481,14,8,501,7,113.31065175473663,4.0,1030,iOS,Free,0
MEM000482,16,8,52,6,25.397073157180905,0.0,1016,Android,Free,0
MEM000483,18,7,103,3,19.235645115620176,6.0,367,Android,Basic,0
MEM000484,15,9,699,2,,4.0,1020,iOS,Basic,0
MEM000485,10,9,1038,5,100.61168631399026,7.0,302,Web,Free,1
MEM000486,16,6,470,6,42.205411968525944,0.0,931,Android,Free,1
MEM000487,16,5,427,6,77.20441748541245,2.0,68,Android,Premium,0
MEM000488,13,7,110,4,32.217982971877,0.0,711,Web,Premium,0
MEM000489,9,8,515,1,33.65722069613168,1.0,455,iOS,Free,1
MEM000490,4,8,68,6,57.053876493353286,2.0,344,Android,Free,1
MEM000491,14,7,389,8,33.304003921879676,2.0,643,Web,Premium,0
MEM000492,16,8,308,2,50.86146840528315,2.0,784,Android,Free,0
MEM000493,19,5,1090,2,45.376541778831395,1.0,186,Android,Free,0
MEM000494,11,12,460,2,15.32736804127508,4.0,901,Android,Free,0
MEM000495,17,7,347,5,50.66002822264558,2.0,806,Android,Free,0
MEM000496,7,10,325,7,15.790456401784677,3.0,286,iOS,Free,0
MEM000497,17,5,667,7,72.9489615849995,2.0,884,Web,Free,0
MEM000498,13,8,1057,9,88.37113423598046,3.0,664,Web,Basic,0
MEM000499,15,6,68,4,36.839139929794065,1.0,485,Web,Premium,0
MEM000500,14,6,187,7,121.67007590272634,2.0,76,Android,Premium,0
MEM000501,15,11,192,5,99.34620864723686,5.0,39,iOS,Free,1
MEM000502,8,10,428,7,51.28090077782178,3.0,173,iOS,Free,1
MEM000503,12,9,216,7,,2.0,516,Web,Basic,0
MEM000504,20,9,177,3,83.13572232570102,0.0,1079,iOS,Basic,0
MEM000505,11,9,561,5,123.1991056850338,1.0,1060,iOS,Free,0
MEM000506,17,5,881,5,54.331044702733855,2.0,620,Android,Free,1
MEM000507,16,11,626,5,28.09039114200566,4.0,1068,Android,Free,0
MEM000508,11,7,607,5,67.99827832162649,1.0,928,Android,Free,0
MEM000509,8,6,179,8,41.890560913495904,5.0,236,Android,Free,0
MEM000510,12,5,395,2,18.404371304815133,3.0,939,Android,Premium,0
MEM000511,20,10,876,6,30.296487823537365,2.0,288,Web,Free,0
MEM000512,18,8,962,6,88.06989389337173,5.0,483,iOS,Premium,0
MEM000513,13,10,198,6,38.42606442529952,3.0,828,iOS,Premium,0
MEM000514,20,9,969,1,27.059800128679218,1.0,404,Android,Free,1
MEM000515,14,10,669,10,102.68117704658428,2.0,493,Web,Basic,1
MEM000516,15,9,457,5,86.27558908879264,3.0,104,iOS,Basic,0
MEM000517,21,9,72,3,31.315858215295282,0.0,271,iOS,Free,0
MEM000518,12,11,223,0,141.41165320784563,2.0,1070,Android,Free,0
MEM000519,21,10,276,7,39.89811958527319,3.0,152,Android,Basic,1
MEM000520,16,7,573,4,54.51862283437649,2.0,140,Web,Basic,0
MEM000521,18,9,924,6,44.93827614988639,0.0,263,Web,Basic,0
MEM000522,11,9,471,4,21.062621946961706,1.0,997,Android,Free,1
MEM000523,27,2,454,2,37.499492277924226,1.0,526,Android,Free,0
MEM000524,20,11,969,4,41.37420768657572,2.0,1093,iOS,Free,0
MEM000525,12,9,7,9,6.790908764438313,2.0,756,Android,Free,0
MEM000526,14,5,188,4,52.533202418083235,3.0,121,Android,Basic,0
MEM000527,13,2,4,5,78.93114118673151,4.0,366,iOS,Premium,1
MEM000528,10,6,907,8,15.975655595136008,2.0,542,iOS,Basic,0
MEM000529,26,6,1039,2,69.33035920057752,0.0,632,Web,Basic,0
MEM000530,17,6,960,2,91.20595866494595,0.0,457,Android,Basic,0
MEM000531,18,8,525,5,37.96676445939598,3.0,36,Android,Basic,0
MEM000532,26,7,630,4,139.78045111964624,2.0,149,iOS,Basic,0
MEM000533,12,7,775,8,51.59627700952703,1.0,416,Android,Free,0
MEM000534,11,6,360,6,6.429741530775678,5.0,670,Web,Premium,0
MEM000535,13,8,518,9,13.253901302512691,1.0,212,iOS,Free,0
MEM000536,14,9,1054,7,53.339879018039795,3.0,726,Android,Free,1
MEM000537,16,8,921,2,66.77782805341171,4.0,594,iOS,Free,0
MEM000538,11,7,852,8,44.23775650142124,4.0,475,Android,Free,1
MEM000539,17,12,935,3,51.036530555749756,6.0,229,Web,Basic,0
MEM000540,16,8,901,5,45.23693370663041,1.0,977,Android,Free,0
MEM000541,11,6,399,4,24.949313545524603,4.0,542,Web,Premium,1
MEM000542,12,9,168,5,,4.0,1019,Web,Free,0
MEM000543,5,7,377,4,9.855605969199589,1.0,242,Web,Free,0
MEM000544,14,8,607,8,32.52310318045389,1.0,575,Web,Free,0
MEM000545,13,9,1011,0,63.53118014625711,3.0,515,iOS,Basic,0
MEM000546,5,7,589,7,19.939580968787087,7.0,197,Web,Premium,0
MEM000547,14,7,48,4,34.888296115122245,7.0,919,iOS,Free,1
MEM000548,15,6,1025,5,47.73347778507999,1.0,960,iOS,Free,0
MEM000549,10,7,173,2,134.3623718213587,2.0,857,iOS,Premium,0
MEM000550,13,10,506,3,85.88848058435478,3.0,166,iOS,Free,1
MEM000551,11,10,398,3,9.46849712563565,2.0,144,Android,Free,0
MEM000552,26,7,294,1,156.13819801498644,4.0,545,Android,Free,0
MEM000553,17,10,552,3,107.53965304437494,3.0,717,iOS,Free,0
MEM000554,20,6,850,4,50.070099571657636,0.0,1049,Android,Free,0
MEM000555,17,8,1040,4,76.20724766159609,1.0,1079,Android,Free,0
MEM000556,23,7,885,7,22.533327818210942,1.0,322,Android,Premium,0
MEM000557,15,7,1004,9,41.522184633519664,4.0,260,iOS,Basic,0
MEM000558,20,8,134,1,21.357752615350876,5.0,967,iOS,Premium,0
MEM000559,17,9,771,3,66.29152598076587,2.0,547,iOS,Basic,0
MEM000560,11,9,508,5,188.01414421810162,2.0,1077,iOS,Basic,0
MEM000561,14,10,1090,1,31.125428677212525,6.0,735,Android,Basic,0
MEM000562,9,7,480,3,38.147380662038316,2.0,406,Android,Premium,0
MEM000563,16,4,863,5,42.62808664240072,3.0,466,iOS,Free,0
MEM000564,20,6,459,7,32.534075418322864,2.0,882,iOS,Free,1
MEM000565,13,7,626,4,63.622130847196445,5.0,999,iOS,Basic,1
MEM000566,19,6,159,6,90.4637398870813,0.0,528,Web,Premium,0
MEM000567,19,10,161,4,26.85286178222498,0.0,629,iOS,Premium,0
MEM000568,15,7,940,3,42.22373739826981,0.0,807,Web,Basic,1
MEM000569,13,15,155,5,69.6773992069729,,99,Android,Free,0
MEM000570,14,5,486,4,19.690020860380393,3.0,234,iOS,Free,0
MEM000571,14,5,432,4,14.212379796658464,1.0,370,Web,Premium,0
MEM000572,12,6,1051,4,26.420357807090905,3.0,1085,Android,Free,0
MEM000573,12,8,1004,5,72.1900706832405,1.0,147,Android,Free,0
MEM000574,16,13,1036,4,18.800553663778466,3.0,918,Android,Premium,0
MEM000575,16,8,67,8,27.96925973363517,1.0,44,Android,Free,1
MEM000576,14,6,542,3,42.52262340987745,4.0,940,iOS,Basic,0
MEM000577,15,13,96,5,48.050638235893295,1.0,656,iOS,Basic,0
MEM000578,14,5,215,4,38.20463725562314,6.0,719,Web,Free,1
MEM000579,16,7,194,3,,6.0,803,Web,Free,1
MEM000580,16,6,885,5,10.790445297356495,3.0,942,iOS,Free,0
MEM000581,19,6,39,5,25.523930329885268,1.0,149,Android,Basic,1
MEM000582,24,7,939,5,76.04984071031637,1.0,55,Android,Free,0
MEM000583,11,8,939,2,23.819457953418958,2.0,93,iOS,Free,0
MEM000584,13,6,206,4,49.04505267264082,2.0,489,Android,Premium,0
MEM000585,15,9,942,4,45.54317262788777,0.0,343,Android,Free,1
MEM000586,12,7,555,7,70.69185171205638,2.0,834,Android,Free,0
MEM000587,19,6,484,2,78.02568247789118,1.0,1015,Web,Free,0
MEM000588,13,6,771,3,93.31219239125463,5.0,765,iOS,Free,1
MEM000589,18,6,249,4,112.95448916963355,1.0,918,Android,Premium,0
MEM000590,14,5,373,5,19.021337468321764,1.0,1011,Android,Free,0
MEM000591,11,7,879,7,5.1130093890151125,2.0,608,Android,Free,0
MEM000592,11,4,835,5,31.23118678690597,0.0,1001,iOS,Premium,0
MEM000593,17,12,871,3,17.748084056053187,1.0,890,Android,Basic,1
MEM000594,16,6,702,2,21.42372053616657,3.0,736,Web,Free,0
MEM000595,25,10,138,5,61.78582347509894,0.0,424,iOS,Premium,0
MEM000596,19,4,948,7,89.58050731751696,4.0,513,Android,Basic,0
MEM000597,24,8,457,5,50.01558102088104,1.0,695,Web,Free,1
MEM000598,12,2,814,5,24.68263545902279,0.0,485,iOS,Basic,0
MEM000599,16,6,823,7,51.884563387717805,4.0,239,Web,Premium,0
MEM000600,13,9,942,7,72.42537874943922,3.0,554,iOS,Free,1
MEM000601,18,6,444,10,10.87219203256906,1.0,705,iOS,Basic,0
MEM000602,19,10,353,4,33.057074833955255,3.0,1031,iOS,Premium,0
MEM000603,17,6,996,4,35.34358625100024,2.0,925,iOS,Basic,0
MEM000604,16,8,794,0,37.37597883914275,3.0,1033,iOS,Free,0
MEM000605,16,3,411,3,20.09787587717445,1.0,336,Android,Free,0
MEM000606,11,5,678,3,52.801858061139775,1.0,1075,iOS,Basic,0
MEM000607,16,11,453,2,56.49372936413837,2.0,89,Web,Free,0
MEM000608,12,9,419,9,18.663849860927936,1.0,415,Android,Premium,0
MEM000609,16,7,450,8,104.61787695082467,6.0,85,Android,Free,0
MEM000610,17,8,995,8,14.660301487223142,3.0,197,Android,Free,0
MEM000611,14,4,51,4,23.924876773701932,5.0,746,Android,Basic,1
MEM000612,10,12,210,10,13.328426461168524,1.0,894,Android,Basic,0
MEM000613,18,11,888,3,11.413353671821003,1.0,511,iOS,Free,1
MEM000614,12,6,998,2,46.360616671554936,3.0,369,Web,Free,0
MEM000615,11,9,993,2,23.865174573426486,0.0,825,Android,Basic,0
MEM000616,11,14,850,2,78.36060336021269,1.0,921,iOS,Premium,0
MEM000617,8,8,627,6,20.324598292735548,0.0,805,Android,Basic,0
MEM000618,8,8,679,2,24.134839386027615,2.0,630,Android,Free,0
MEM000619,12,6,777,9,71.24443908195684,2.0,466,iOS,Free,0
MEM000620,20,8,663,8,16.14088018542308,2.0,181,Web,Premium,1
MEM000621,15,6,268,4,28.84771904161164,1.0,963,Android,Premium,0
MEM000622,13,11,116,4,103.42523793612341,1.0,569,Android,Free,1
MEM000623,16,5,754,3,2.2830852560932837,1.0,254,Android,Basic,0
MEM000624,15,12,1064,9,10.896840711566155,1.0,592,Web,Free,1
MEM000625,11,9,182,10,115.85461482504746,1.0,587,iOS,Basic,0
MEM000626,11,11,903,5,57.26416601178161,0.0,647,Android,Premium,0
MEM000627,9,6,946,5,52.61608263420886,2.0,53,iOS,Free,0
MEM000628,18,9,258,9,10.91889273840852,3.0,397,Android,Basic,0
MEM000629,17,9,509,2,45.00114938369827,2.0,1028,iOS,Free,0
MEM000630,22,9,92,5,18.990101328379122,6.0,364,iOS,Free,1
MEM000631,14,9,149,5,79.83487197263392,2.0,32,Web,Basic,1
MEM000632,15,7,117,8,82.46181037198946,7.0,1037,Android,Free,1
MEM000633,15,5,458,6,26.09841061273521,0.0,292,iOS,Basic,0
MEM000634,9,2,565,6,60.45380555083454,2.0,150,Android,Free,0
MEM000635,10,9,814,7,54.608765850785424,2.0,50,Android,Basic,1
MEM000636,18,6,45,5,37.86739383434657,4.0,934,iOS,Free,0
MEM000637,12,7,774,5,19.617379469760667,2.0,169,iOS,Basic,0
MEM000638,9,4,234,7,28.980557952448915,1.0,235,Web,Basic,0
MEM000639,16,9,197,4,77.6612469246615,,72,Android,Premium,1
MEM000640,14,8,25,4,104.48423842233497,6.0,879,iOS,Premium,0
MEM000641,16,10,395,6,31.21265644972467,3.0,1058,Web,Free,0
MEM000642,22,9,714,6,111.84364117378196,0.0,236,Android,Free,0
MEM000643,14,9,1060,4,57.30728834955742,2.0,664,iOS,Basic,1
MEM000644,19,2,223,3,38.882502442820346,5.0,374,iOS,Basic,1
MEM000645,8,6,864,3,35.43027203363588,1.0,401,iOS,Free,0
MEM000646,11,7,530,10,20.735715172455922,2.0,576,Web,Free,0
MEM000647,22,7,257,6,63.585342595603876,0.0,1013,iOS,Basic,1
MEM000648,16,9,654,6,124.96526167471609,3.0,364,iOS,Premium,0
MEM000649,11,6,591,4,37.65388764930837,1.0,40,Web,Premium,0
MEM000650,14,6,444,1,17.455404267586893,2.0,104,iOS,Free,0
MEM000651,13,10,418,5,71.22009279703515,2.0,976,Android,Free,0
MEM000652,25,10,574,7,29.933259246048728,3.0,942,iOS,Free,0
MEM000653,13,12,129,4,20.47465272038136,3.0,739,Android,Free,0
MEM000654,14,8,1011,3,10.371964930578379,1.0,882,iOS,Basic,1
MEM000655,17,5,341,5,62.102634877663874,1.0,805,iOS,Basic,0
MEM000656,16,8,810,7,93.2270327860163,1.0,915,Android,Free,1
MEM000657,10,8,992,9,13.753823252689019,0.0,765,Android,Free,0
MEM000658,18,8,100,2,32.608835439544485,5.0,663,Android,Free,0
MEM000659,10,14,39,6,35.029263756394776,2.0,1081,Android,Premium,0
MEM000660,13,2,263,2,21.788429851469036,2.0,425,Android,Free,0
MEM000661,17,7,150,3,109.77250814022285,2.0,712,Android,Free,0
MEM000662,19,7,690,5,9.87464828193723,2.0,450,Android,Basic,0
MEM000663,13,5,813,3,57.737372500930405,1.0,393,Android,Basic,0
MEM000664,15,7,219,4,66.01691799197904,1.0,122,Android,Premium,0
MEM000665,14,8,906,5,21.64352542995784,1.0,295,Android,Free,0
MEM000666,13,8,244,4,17.170748176195914,0.0,235,iOS,Basic,0
MEM000667,19,12,886,5,24.993542904770568,4.0,66,iOS,Free,0
MEM000668,18,4,587,2,6.415541176335182,3.0,1064,iOS,Premium,0
MEM000669,14,6,518,4,26.794787416594072,2.0,773,Web,Basic,0
MEM000670,18,8,1045,5,29.97265182956035,5.0,48,Android,Premium,0
MEM000671,15,9,190,6,142.41991283732995,4.0,403,Android,Free,1
MEM000672,25,6,915,10,7.7722396537979455,3.0,123,iOS,Basic,0
MEM000673,9,11,615,5,37.394622419191464,3.0,61,iOS,Free,0
MEM000674,14,6,856,6,72.59078343812,2.0,169,Web,Free,1
MEM000675,9,9,466,7,127.49646927706613,1.0,1002,Web,Free,0
MEM000676,10,12,99,4,8.889276450930666,4.0,1074,iOS,Basic,0
MEM000677,18,7,830,7,139.78783957352113,3.0,762,Android,Free,0
MEM000678,13,14,997,6,,2.0,783,Android,Premium,0
MEM000679,14,6,56,2,32.70610526015213,5.0,87,iOS,Basic,1
