member_id,app_visits,web_visits,days_since_registration,total_purchases,avg_purchase_value,customer_service_calls,account_age_days,platform_preference,subscription_type,churn
MEM000680,19,9,1046,3,14.031657715873083,3.0,169,Android,Free,0
MEM000681,17,8,580,4,43.99592858268479,1.0,1076,Android,Basic,0
MEM000682,12,10,185,4,140.2018118017981,1.0,930,Android,Free,0
MEM000683,14,9,522,5,43.33698277965073,3.0,407,iOS,Free,0
MEM000684,17,5,264,7,19.7501959915813,0.0,951,iOS,Basic,0
MEM000685,8,7,1062,3,23.602236325397442,4.0,402,iOS,Premium,0
MEM000686,10,10,1003,3,24.616312005958783,1.0,807,iOS,Free,0
MEM000687,15,6,123,6,115.62808170467814,1.0,196,Android,Premium,0
MEM000688,5,7,301,3,133.25067969193591,2.0,552,iOS,Basic,0
MEM000689,18,8,833,9,9.839355453147455,3.0,613,Android,Free,0
MEM000690,8,6,1091,7,15.130816276380616,2.0,530,iOS,Basic,0
MEM000691,24,5,645,5,16.940737254410138,2.0,925,Android,Basic,1
MEM000692,13,7,874,6,25.91978000616551,2.0,1028,Android,Free,0
MEM000693,13,4,394,6,150.7422399776009,1.0,589,Android,Premium,0
MEM000694,17,12,661,3,138.32750422023153,1.0,1041,iOS,Basic,0
MEM000695,11,12,69,8,41.45846735600424,3.0,262,iOS,Free,0
MEM000696,17,9,762,10,28.747313440109917,0.0,589,iOS,Premium,0
MEM000697,12,7,320,6,4.643307267418031,2.0,950,iOS,Free,0
MEM000698,12,5,177,7,48.69329458117462,3.0,890,iOS,Premium,1
MEM000699,16,5,584,2,44.61335415346316,4.0,901,iOS,Free,0
MEM000700,11,7,582,5,13.505875934915338,5.0,110,Android,Basic,0
MEM000701,16,6,111,8,56.40333161708829,0.0,643,Web,Free,0
MEM000702,17,7,999,6,80.8349772260621,2.0,732,iOS,Basic,1
MEM000703,19,9,758,2,13.325788409666222,2.0,570,Web,Free,1
MEM000704,16,8,283,3,27.17509610318909,1.0,794,iOS,Free,0
MEM000705,19,6,194,10,77.97853710547813,0.0,767,Android,Free,1
MEM000706,10,9,967,3,22.47275990004517,1.0,635,Android,Premium,0
MEM000707,22,8,1071,4,26.188898932024884,3.0,651,Web,Free,0
MEM000708,13,5,978,9,27.708295563057717,1.0,1051,iOS,Basic,0
MEM000709,14,9,342,2,58.34808106899387,2.0,225,iOS,Premium,0
MEM000710,23,6,522,5,88.85029300420737,0.0,1024,iOS,Premium,0
MEM000711,10,8,801,1,122.23647878364297,2.0,975,Android,Free,1
MEM000712,12,6,903,5,84.3891505942347,4.0,73,Web,Premium,1
MEM000713,22,7,131,9,41.12675549209843,1.0,422,Android,Free,0
MEM000714,18,8,814,2,66.01633701972014,,184,Android,Basic,0
MEM000715,19,5,61,5,12.39761889862442,2.0,1007,Android,Basic,0
MEM000716,18,8,164,6,163.88604117791394,1.0,88,Web,Free,1
MEM000717,11,5,272,7,20.55824097244775,4.0,139,Android,Free,0
MEM000718,6,9,133,3,62.471918514760574,1.0,508,iOS,Free,0
MEM000719,10,11,998,7,46.44134018507387,1.0,647,Web,Free,1
MEM000720,19,8,38,7,11.107242248952382,1.0,813,iOS,Premium,1
MEM000721,15,6,617,6,20.66537074623889,3.0,1085,iOS,Free,0
MEM000722,18,11,474,4,92.95045264807132,3.0,630,iOS,Premium,0
MEM000723,16,7,59,10,37.02003286235614,3.0,969,Android,Free,0
MEM000724,12,10,589,6,17.58882764822877,4.0,1021,Android,Premium,0
MEM000725,17,8,499,8,32.62535639657914,2.0,560,iOS,Basic,0
MEM000726,10,9,567,3,17.581684288033365,3.0,1056,Android,Premium,0
MEM000727,9,7,567,6,25.94920659591406,0.0,407,Android,Free,0
MEM000728,19,7,904,9,8.53200121286263,2.0,601,Web,Basic,0
MEM000729,16,12,383,3,41.10862660785257,1.0,616,Android,Free,0
MEM000730,16,3,85,7,46.09742978407302,1.0,386,Android,Free,0
MEM000731,13,6,627,4,26.306264380365935,0.0,714,Android,Basic,0
MEM000732,16,9,826,3,92.63322847001714,1.0,887,iOS,Basic,0
MEM000733,18,8,293,9,27.647700682313726,2.0,688,iOS,Free,1
MEM000734,18,8,1073,4,37.00012841840571,4.0,64,Android,Basic,0
MEM000735,24,7,1091,4,24.9440092318056,5.0,1036,iOS,Basic,1
MEM000736,13,9,787,3,29.9386649462298,1.0,490,iOS,Free,0
MEM000737,13,11,129,2,68.06540914522591,2.0,747,Android,Basic,0
MEM000738,14,8,29,3,12.805985300349775,2.0,541,iOS,Basic,0
MEM000739,20,7,692,6,55.99743326752542,2.0,520,iOS,Free,0
MEM000740,14,8,133,12,22.32175025824746,0.0,302,Android,Basic,0
MEM000741,17,15,646,7,13.386036524033637,3.0,1042,Android,Basic,0
MEM000742,16,14,689,4,30.768301625333404,2.0,556,Web,Premium,0
MEM000743,19,10,534,7,62.01080699461111,1.0,239,Android,Free,0
MEM000744,16,6,516,5,30.197781206014483,4.0,653,Android,Premium,0
MEM000745,17,13,960,8,18.23399063941345,0.0,202,iOS,Free,0
MEM000746,16,4,165,4,135.05845199405232,4.0,476,iOS,Free,0
MEM000747,16,4,927,7,50.61491702366234,4.0,40,iOS,Free,0
MEM000748,17,7,933,5,42.27626005749962,1.0,790,Android,Premium,0
MEM000749,12,10,557,2,60.69071138881598,1.0,352,Android,Basic,0
MEM000750,15,13,680,4,65.45343603020284,1.0,1006,Android,Free,0
MEM000751,7,6,993,6,27.338965257225873,4.0,474,Android,Free,0
MEM000752,19,10,1029,6,74.80104974143111,0.0,371,iOS,Free,0
MEM000753,14,5,757,4,10.625108001513853,2.0,250,Android,Free,0
MEM000754,13,11,855,3,63.38795768355715,2.0,139,Android,Basic,1
MEM000755,9,6,493,4,28.834630920047793,2.0,439,Android,Basic,0
MEM000756,16,8,649,5,94.67321559761146,4.0,534,Android,Premium,0
MEM000757,17,4,992,7,27.176541018782537,4.0,69,Web,Premium,0
MEM000758,17,8,628,10,82.99162077727398,4.0,292,Web,Basic,0
MEM000759,9,9,625,7,51.82064946834025,2.0,737,Web,Free,0
MEM000760,19,11,543,5,72.64805415960187,4.0,852,iOS,Free,1
MEM000761,16,8,7,3,43.00665922353076,3.0,490,iOS,Basic,1
MEM000762,11,8,954,4,7.285867375893814,2.0,246,iOS,Free,0
MEM000763,13,9,515,4,89.93621089942185,4.0,106,iOS,Basic,0
MEM000764,12,13,755,8,94.04764483204139,2.0,921,Android,Premium,0
MEM000765,12,10,73,8,31.18615581269787,2.0,419,Android,Premium,0
MEM000766,11,9,10,4,23.048412208804155,1.0,1079,Android,Free,0
MEM000767,14,8,562,4,76.97486824429699,2.0,403,Web,Free,0
MEM000768,10,7,122,8,51.169387232866946,0.0,683,Web,Premium,0
MEM000769,18,12,687,4,36.03729376236819,2.0,933,iOS,Premium,0
MEM000770,14,2,513,6,58.527720209870736,,1077,Web,Free,0
MEM000771,18,6,990,6,31.1007597250789,1.0,773,Android,Basic,0
MEM000772,16,6,441,1,93.10314872163596,3.0,452,Android,Basic,0
MEM000773,18,6,1062,5,33.18976809054383,3.0,882,Android,Free,0
MEM000774,24,13,702,3,76.97697658210598,2.0,860,iOS,Free,0
MEM000775,7,6,591,9,42.94828594127199,3.0,1002,Web,Premium,0
MEM000776,12,6,67,4,53.74069081936015,2.0,658,Android,Basic,0
MEM000777,21,9,17,8,132.22699354325493,2.0,599,Web,Free,0
MEM000778,12,8,368,8,27.915964003067312,1.0,151,Web,Basic,0
MEM000779,14,14,904,2,73.4122749574451,2.0,188,Android,Basic,0
MEM000780,8,6,721,6,112.2087021791593,0.0,336,iOS,Premium,0
MEM000781,4,4,958,9,71.5221702312546,1.0,780,iOS,Free,1
MEM000782,21,9,908,4,96.78364227933469,2.0,1091,iOS,Premium,0
MEM000783,15,7,989,4,46.415553945522895,1.0,620,iOS,Free,1
MEM000784,13,8,473,6,68.74572312494257,1.0,375,Web,Basic,0
MEM000785,25,8,115,13,82.70681129687387,3.0,178,iOS,Basic,0
MEM000786,22,10,100,6,42.245604891697674,3.0,1069,Web,Free,0
MEM000787,14,6,438,8,20.495398367057337,3.0,864,Android,Free,0
MEM000788,12,4,349,8,17.457881427669847,2.0,810,iOS,Premium,0
MEM000789,11,10,139,1,122.39460268301339,4.0,147,Android,Basic,0
MEM000790,16,10,828,8,109.17008688094667,2.0,733,Android,Free,0
MEM000791,9,5,324,4,23.51868437090493,2.0,346,Android,Free,0
MEM000792,11,7,846,4,96.75286138195138,1.0,317,Android,Free,0
MEM000793,20,8,294,2,58.93819004519256,1.0,937,iOS,Free,1
MEM000794,15,4,968,6,43.35824293253569,1.0,326,Android,Premium,0
MEM000795,8,7,74,6,22.85027992416792,1.0,472,Android,Basic,0
MEM000796,15,12,484,3,38.69837518782864,1.0,930,Android,Premium,0
MEM000797,14,8,16,5,19.119018606130215,3.0,330,Web,Free,0
MEM000798,11,6,793,8,33.74687530694792,2.0,927,iOS,Basic,0
MEM000799,14,5,516,9,18.685924421984694,0.0,455,iOS,Free,0
MEM000800,17,8,925,3,11.982438367364313,2.0,279,Android,Basic,0
MEM000801,7,9,824,2,98.42072332428448,1.0,715,Web,Free,0
MEM000802,19,4,518,7,36.834062414741844,2.0,781,Android,Free,0
MEM000803,11,9,129,6,55.13970230759114,2.0,1027,iOS,Basic,0
MEM000804,10,6,511,6,26.730148427281435,4.0,435,iOS,Free,0
MEM000805,18,11,423,6,35.475747744122785,5.0,830,iOS,Basic,1
MEM000806,12,9,385,4,18.150435006781215,1.0,273,iOS,Basic,0
MEM000807,15,8,232,6,123.14553692416781,0.0,396,Android,Basic,0
MEM000808,15,8,959,10,,1.0,149,Android,Premium,0
MEM000809,9,7,825,4,26.30540008988524,4.0,879,iOS,Free,0
MEM000810,19,7,65,3,18.07783722135679,2.0,462,iOS,Free,0
MEM000811,11,7,833,0,11.001932742622248,1.0,212,iOS,Premium,0
MEM000812,12,7,615,8,46.33147895530534,1.0,788,Web,Basic,0
MEM000813,16,12,801,3,72.36635407695148,4.0,60,Android,Free,1
MEM000814,19,11,278,4,67.20631280464325,2.0,1006,Web,Premium,0
MEM000815,21,7,366,5,29.50414404615278,1.0,557,Android,Free,0
MEM000816,10,4,516,3,35.240341770629996,2.0,893,iOS,Free,0
MEM000817,19,14,439,2,17.596124147390185,2.0,131,iOS,Free,0
MEM000818,10,10,428,8,,5.0,652,Android,Free,0
MEM000819,17,11,729,4,98.20849703159506,3.0,834,Android,Free,0
MEM000820,14,5,396,3,7.364835801441116,4.0,437,Android,Free,0
MEM000821,19,13,586,8,6.322180435291854,1.0,859,Android,Free,0
MEM000822,26,8,375,5,23.537171120595964,2.0,818,Android,Free,0
MEM000823,17,5,948,6,122.15314760800919,2.0,647,iOS,Free,1
MEM000824,20,7,93,7,42.67025450536539,0.0,578,Web,Basic,0
MEM000825,10,8,321,10,183.63484308741567,1.0,320,Android,Free,0
MEM000826,16,10,1034,7,32.09405299331782,0.0,451,iOS,Free,1
MEM000827,11,5,914,3,68.89918161018042,3.0,210,Android,Free,0
MEM000828,19,5,917,3,89.21715216157874,3.0,684,Android,Free,0
MEM000829,17,4,95,7,162.33013261443702,1.0,143,iOS,Free,0
MEM000830,15,5,959,3,25.36780981391818,0.0,289,Android,Free,0
MEM000831,14,12,71,3,42.291354324599595,1.0,273,iOS,Basic,0
MEM000832,15,2,664,3,36.220664686309284,2.0,452,iOS,Basic,0
MEM000833,13,7,969,8,73.04323323634225,1.0,364,iOS,Premium,0
MEM000834,9,9,587,2,113.35118952989667,0.0,1076,iOS,Basic,0
MEM000835,10,9,727,5,113.12645981026617,2.0,300,iOS,Free,0
MEM000836,14,7,368,4,24.875166971839167,5.0,483,iOS,Free,0
MEM000837,17,10,51,2,20.562335419730875,0.0,623,Web,Basic,0
MEM000838,13,8,988,3,67.55146972657464,2.0,1039,iOS,Free,1
MEM000839,17,10,260,2,15.607714481545573,3.0,885,Android,Free,0
MEM000840,17,10,158,6,74.29900949016027,2.0,161,iOS,Free,0
MEM000841,17,3,99,3,42.22490092179112,2.0,797,Android,Basic,0
MEM000842,11,4,241,6,101.23250742565713,2.0,530,iOS,Premium,0
MEM000843,12,7,202,5,90.43127372033129,2.0,164,iOS,Premium,0
MEM000844,12,7,634,4,46.47637221365258,3.0,796,iOS,Free,0
MEM000845,17,8,746,6,14.340778970649914,1.0,841,Web,Free,0
MEM000846,13,4,490,6,15.564878338026048,6.0,799,Android,Premium,1
MEM000847,19,9,579,6,43.92764694422224,2.0,123,iOS,Basic,0
MEM000848,17,13,527,7,59.67784987830639,4.0,194,iOS,Free,0
MEM000849,9,8,273,10,32.60330380449555,1.0,354,iOS,Basic,0
MEM000850,14,9,786,12,18.87516087219827,2.0,969,iOS,Basic,0
MEM000851,15,10,453,5,33.523873697430474,1.0,649,Android,Premium,0
MEM000852,29,5,347,7,101.7664782421893,,260,Android,Basic,0
MEM000853,14,6,816,10,33.531725081709,1.0,611,Android,Free,0
MEM000854,12,5,414,2,25.626854401098516,7.0,762,iOS,Basic,1
MEM000855,18,10,431,4,15.10972819833884,2.0,700,Android,Premium,0
MEM000856,19,7,379,6,39.99340044497979,0.0,432,iOS,Basic,0
MEM000857,20,9,998,4,91.07516537643156,1.0,1085,iOS,Basic,0
MEM000858,17,11,895,5,94.10398237708873,4.0,150,Android,Premium,0
MEM000859,9,7,428,3,21.345130422461338,3.0,756,iOS,Basic,0
MEM000860,13,8,192,3,46.76218374204616,0.0,414,Android,Free,0
MEM000861,12,9,41,3,23.21486158967982,1.0,505,Web,Basic,0
MEM000862,18,9,136,6,31.302354736801103,0.0,589,iOS,Basic,1
MEM000863,17,5,106,5,39.43184809221758,3.0,418,Web,Free,0
MEM000864,21,10,519,9,28.047822339829803,3.0,819,iOS,Free,1
MEM000865,8,8,814,1,123.39548531790281,2.0,782,iOS,Basic,1
MEM000866,19,11,126,5,25.48380909193574,0.0,733,Android,Free,0
MEM000867,20,8,400,6,23.779125019417528,2.0,82,Android,Basic,0
MEM000868,16,5,79,5,21.233112623113094,3.0,596,iOS,Free,0
MEM000869,17,9,389,8,10.110813339357517,1.0,850,Android,Premium,0
MEM000870,20,9,74,4,125.88643415589154,3.0,1074,Web,Free,1
MEM000871,15,9,1029,6,41.55454093418305,4.0,1072,iOS,Free,0
MEM000872,13,5,82,5,60.21870225145906,4.0,891,Web,Free,0
MEM000873,18,10,776,7,54.63639496014,3.0,351,Android,Basic,0
MEM000874,21,10,991,4,27.359128483763932,3.0,856,Web,Free,1
MEM000875,16,9,278,7,41.451488129088254,1.0,462,iOS,Free,1
MEM000876,16,8,840,4,70.20125075373616,2.0,87,Android,Basic,0
MEM000877,12,8,224,5,11.411659231912681,1.0,1047,iOS,Free,0
MEM000878,9,10,1092,5,30.836952956497026,2.0,780,Web,Basic,0
MEM000879,15,10,606,5,35.30113847205227,4.0,211,Android,Basic,0
MEM000880,24,3,19,6,26.642739502258717,0.0,636,iOS,Basic,0
MEM000881,18,14,640,5,26.221025091520033,2.0,990,iOS,Free,0
MEM000882,17,11,97,3,47.68813602154661,2.0,134,Web,Basic,0
MEM000883,12,8,1076,3,105.19936276864827,3.0,636,Android,Free,0
MEM000884,15,8,175,5,58.1835350725596,1.0,1019,iOS,Premium,0
MEM000885,10,8,348,4,20.741233078700763,1.0,513,Android,Premium,0
MEM000886,27,9,1,5,208.66423533176035,4.0,158,Web,Free,1
MEM000887,15,12,63,2,105.87818738711627,5.0,348,iOS,Free,0
MEM000888,16,13,226,8,28.287014963554828,2.0,736,iOS,Free,0
MEM000889,11,11,423,4,106.95968755372573,1.0,538,Web,Free,0
MEM000890,11,7,1043,1,48.49811521876394,2.0,49,iOS,Basic,0
MEM000891,9,7,31,3,14.75986421686796,3.0,781,iOS,Basic,0
MEM000892,19,5,845,6,97.89456751927663,2.0,264,iOS,Free,0
MEM000893,15,6,633,7,20.743696247857628,4.0,635,Web,Basic,0
MEM000894,22,3,24,5,60.126840901511414,3.0,583,iOS,Premium,0
MEM000895,9,9,837,3,46.56683920117716,3.0,482,Android,Basic,0
MEM000896,9,13,983,5,63.81225400849318,2.0,615,Web,Free,0
MEM000897,15,7,161,4,132.33647945811646,4.0,1013,iOS,Basic,0
MEM000898,15,7,114,4,40.98099499347615,4.0,452,Web,Basic,0
MEM000899,12,11,504,2,14.572459755462464,2.0,35,Android,Premium,0
MEM000900,14,6,955,3,23.37601600862793,,487,Android,Free,0
MEM000901,21,9,357,4,13.571919455617849,0.0,583,iOS,Free,0
MEM000902,16,13,169,6,9.707838883082845,1.0,551,Android,Basic,0
MEM000903,19,11,969,8,89.73467119186844,2.0,875,iOS,Basic,0
MEM000904,17,11,242,5,45.34875128530678,1.0,580,iOS,Basic,0
MEM000905,12,8,139,2,37.35251581257103,4.0,40,Web,Free,1
MEM000906,16,12,97,3,28.831655314295652,0.0,526,iOS,Basic,0
MEM000907,9,12,147,6,75.65834932487331,2.0,1069,Web,Free,1
MEM000908,14,15,1081,6,115.2700848629882,2.0,1086,iOS,Free,0
MEM000909,10,4,1066,9,20.20459417445555,4.0,774,iOS,Basic,0
MEM000910,18,6,866,5,58.437281644502235,1.0,518,Web,Free,1
MEM000911,8,5,543,3,85.41039560566634,4.0,765,iOS,Free,0
MEM000912,23,8,692,6,50.16836599759383,2.0,487,Web,Basic,0
MEM000913,17,10,1026,4,71.38982932593494,3.0,493,Android,Basic,1
MEM000914,16,7,904,5,14.393103255331333,2.0,72,iOS,Free,0
MEM000915,16,7,730,4,117.42772525754337,1.0,568,Android,Basic,0
MEM000916,18,3,331,7,75.91357602154652,1.0,597,iOS,Free,0
MEM000917,21,10,617,9,62.74143992082952,4.0,150,iOS,Free,1
MEM000918,15,9,404,6,81.31152155768204,2.0,654,Android,Free,1
MEM000919,12,8,508,5,32.806433566527716,1.0,345,iOS,Free,0
MEM000920,16,9,1039,2,17.058700284671826,3.0,1051,iOS,Premium,0
MEM000921,10,7,226,7,13.673888085698001,3.0,650,Web,Free,1
MEM000922,13,7,984,2,11.701292487725985,0.0,483,Web,Basic,0
MEM000923,17,10,865,5,57.838175825906134,5.0,716,Android,Premium,1
MEM000924,17,6,745,5,29.879479341625455,0.0,653,Android,Premium,0
MEM000925,13,6,493,4,112.53413321139753,5.0,641,Android,Free,1
MEM000926,14,8,319,2,97.09757566186983,1.0,988,Android,Premium,0
MEM000927,21,11,773,11,75.56179908495675,2.0,676,Android,Premium,0
MEM000928,13,8,452,5,64.26989277613558,4.0,792,Web,Free,0
MEM000929,13,11,944,8,23.29190243081301,1.0,269,iOS,Free,0
MEM000930,17,8,848,10,27.114493373180494,1.0,763,Android,Free,0
MEM000931,13,10,1017,10,23.196974753306492,2.0,406,Web,Basic,0
MEM000932,14,6,884,5,16.549714994577425,5.0,33,Android,Basic,0
MEM000933,21,8,419,2,38.25939343303613,3.0,823,Web,Free,1
MEM000934,10,7,865,7,84.62431109113832,,875,iOS,Basic,1
MEM000935,17,7,789,7,36.35735004643613,1.0,226,iOS,Free,1
MEM000936,13,3,495,10,22.176146181772445,1.0,418,Web,Premium,0
MEM000937,14,11,1063,3,36.38270621749334,6.0,290,iOS,Free,0
MEM000938,17,7,162,7,47.42256652936716,1.0,632,Android,Basic,0
MEM000939,13,6,121,6,27.852709143951355,1.0,123,iOS,Free,0
MEM000940,17,11,399,2,38.503632868231165,2.0,165,Android,Free,0
MEM000941,15,2,728,2,206.3366691166884,2.0,554,Android,Basic,0
MEM000942,14,7,561,3,,2.0,527,iOS,Free,1
MEM000943,10,9,604,4,4.734846021954443,1.0,141,Android,Basic,0
MEM000944,18,8,540,2,44.90442476404592,6.0,398,Android,Premium,0
MEM000945,13,12,356,9,55.93804569006515,2.0,965,iOS,Free,1
MEM000946,16,6,660,7,37.01616214293389,1.0,797,Android,Premium,0
MEM000947,25,13,432,8,17.918805961757922,1.0,615,Android,Free,1
MEM000948,14,11,1089,3,111.18821790949826,4.0,702,iOS,Free,1
MEM000949,15,12,563,7,42.90399034082142,2.0,540,Android,Free,0
MEM000950,16,4,817,3,46.49100176190092,1.0,742,iOS,Premium,0
MEM000951,14,14,711,10,,0.0,849,iOS,Free,0
MEM000952,12,4,12,4,35.8161833190664,1.0,406,Android,Premium,0
MEM000953,7,12,239,7,33.243155365093244,1.0,574,Android,Premium,0
MEM000954,16,5,453,2,111.18488939890597,2.0,102,Web,Free,0
MEM000955,16,6,383,2,8.10194670171936,4.0,1003,iOS,Basic,1
MEM000956,14,12,782,5,53.78455258497188,1.0,533,iOS,Basic,1
MEM000957,15,9,48,10,50.335829815665534,3.0,834,iOS,Free,1
MEM000958,16,10,317,6,29.613034090443602,2.0,739,Android,Free,0
MEM000959,16,9,209,4,37.064544425171455,2.0,354,Android,Free,0
MEM000960,14,8,577,1,104.67447480102369,4.0,417,Android,Basic,1
MEM000961,15,11,315,8,20.684518250474067,1.0,857,iOS,Basic,0
MEM000962,21,7,754,5,71.26630753211417,1.0,269,Web,Free,1
MEM000963,15,10,1060,3,41.89796368593318,2.0,1005,Android,Free,1
MEM000964,10,7,915,4,65.99517383768185,2.0,60,Web,Premium,0
MEM000965,10,16,755,3,56.62955328436924,3.0,508,iOS,Free,1
MEM000966,23,7,554,3,4.391470166432764,1.0,1067,Android,Basic,0
MEM000967,15,12,403,4,20.246346797141392,3.0,746,Android,Free,0
MEM000968,16,5,39,4,23.09487874675195,1.0,97,Android,Premium,0
MEM000969,12,7,581,5,17.756576309929827,1.0,1035,iOS,Premium,0
MEM000970,18,11,180,3,25.726117780662033,3.0,567,Web,Free,1
MEM000971,15,8,12,6,46.40978808750892,2.0,320,iOS,Free,1
MEM000972,16,11,943,4,79.70108715148395,5.0,1004,iOS,Free,0
MEM000973,19,6,548,6,12.917984068575352,0.0,53,Android,Free,0
MEM000974,11,9,63,6,42.36787994761218,6.0,444,Android,Free,0
MEM000975,20,7,844,5,51.71877680532502,1.0,880,Android,Basic,0
MEM000976,14,5,1009,7,90.45163670729583,2.0,991,iOS,Free,1
MEM000977,17,8,34,5,119.82195679614765,4.0,710,Android,Free,1
MEM000978,17,4,752,6,35.63193581620962,3.0,1089,Android,Basic,0
MEM000979,12,4,49,4,18.12963048565605,3.0,130,iOS,Basic,0
MEM000980,19,4,658,8,54.28975972712868,1.0,575,Web,Free,0
MEM000981,17,12,701,11,18.923622630577697,2.0,68,Web,Basic,0
MEM000982,12,6,1081,6,51.040702490165934,4.0,240,Android,Basic,0
MEM000983,18,9,109,3,22.13917440425472,0.0,771,iOS,Basic,0
MEM000984,18,8,985,4,60.71071912213043,2.0,621,Web,Free,1
MEM000985,17,4,24,8,23.50175138742908,2.0,779,iOS,Free,0
MEM000986,20,10,221,6,112.43518156567237,1.0,201,iOS,Premium,0
MEM000987,9,13,315,5,42.02815299290341,1.0,867,iOS,Premium,0
MEM000988,8,7,294,6,9.0647889363632,4.0,471,iOS,Basic,0
MEM000989,14,6,1034,4,81.33904377883722,3.0,563,Web,Free,0
MEM000990,13,11,1020,5,36.06595083247188,4.0,394,Android,Basic,0
MEM000991,15,6,1018,14,64.05985281262814,2.0,396,Web,Premium,0
MEM000992,8,8,638,4,82.40722176374648,3.0,325,iOS,Free,0
MEM000993,6,6,267,6,43.7606171973019,2.0,635,Android,Free,0
MEM000994,14,13,88,2,12.099763209445562,3.0,785,Web,Basic,0
MEM000995,12,7,455,5,46.89513417737064,3.0,552,Web,Premium,1
MEM000996,14,5,757,5,102.41846518360695,0.0,294,Android,Free,1
MEM000997,13,8,431,4,38.67052607490572,1.0,1091,iOS,Basic,0
MEM000998,11,5,911,3,56.71915204895059,3.0,411,Android,Basic,1
MEM000999,13,12,242,6,20.842972846669007,2.0,460,iOS,Basic,0
MEM001000,10,11,702,5,10.112081076299404,1.0,418,Android,Basic,0
MEM000844,12,7,634,4,46.47637221365258,3.0,796,iOS,Free,0
MEM000450,18,8,268,6,42.2913431869751,3.0,250,iOS,Free,0
MEM000916,18,3,331,7,75.91357602154652,1.0,597,iOS,Free,0
MEM000423,19,5,161,8,43.949530508831714,2.0,846,Android,Premium,0
MEM000613,18,11,888,3,11.413353671821003,1.0,511,iOS,Free,1
MEM000720,19,8,38,7,11.107242248952382,1.0,813,iOS,Premium,1
MEM000946,16,6,660,7,37.01616214293389,1.0,797,Android,Premium,0
MEM000398,13,6,270,6,24.66226766741396,6.0,317,iOS,Basic,0
MEM000217,15,11,358,5,49.92369006383524,0.0,480,iOS,Basic,0
MEM000101,17,7,63,2,48.85888626777191,1.0,827,Android,Basic,1
MEM000364,15,10,238,6,22.361120961336482,0.0,721,iOS,Free,0
MEM000999,13,12,242,6,20.842972846669007,2.0,460,iOS,Basic,0
MEM000420,18,10,169,6,21.44613498314268,3.0,524,iOS,Basic,1
MEM000888,16,13,226,8,28.287014963554828,2.0,736,iOS,Free,0
MEM000005,11,4,655,6,101.04043150811835,1.0,202,iOS,Free,0
MEM000123,10,7,598,3,102.58530356273006,0.0,399,iOS,Free,0
MEM000259,9,9,725,3,66.38468104654544,,734,Web,Basic,0
MEM000782,21,9,908,4,96.78364227933469,2.0,1091,iOS,Premium,0
MEM000062,13,9,624,8,104.28406758037987,2.0,946,iOS,Free,0
MEM000735,24,7,1091,4,24.9440092318056,5.0,1036,iOS,Basic,1
